timestamp,year,month,day,week_bucket,season,period,value,quality_flag
2016-01-02T07:00,2016,1,2,1,winter,day,259.54,normal
2016-01-02T08:00,2016,1,2,1,winter,day,259.53,normal
2016-01-02T09:00,2016,1,2,1,winter,day,259.64,normal
2016-01-02T10:00,2016,1,2,1,winter,day,259.62,normal
2016-01-02T11:00,2016,1,2,1,winter,day,259.5,normal
2016-01-02T12:00,2016,1,2,1,winter,day,259.63,normal
2016-01-02T13:00,2016,1,2,1,winter,day,259.51,normal
2016-01-02T14:00,2016,1,2,1,winter,day,259.56,normal
2016-01-02T15:00,2016,1,2,1,winter,day,259.54,normal
2016-01-02T16:00,2016,1,2,1,winter,day,259.56,normal
2016-01-02T17:00,2016,1,2,1,winter,day,259.6,normal
2016-01-02T18:00,2016,1,2,1,winter,night,259.59,normal
2016-01-02T19:00,2016,1,2,1,winter,night,259.57,normal
2016-01-02T20:00,2016,1,2,1,winter,night,259.59,normal
2016-01-02T21:00,2016,1,2,1,winter,night,259.58,normal
2016-01-02T22:00,2016,1,2,1,winter,night,259.51,normal
2016-01-02T23:00,2016,1,2,1,winter,night,259.51,normal
2016-01-03T00:00,2016,1,3,1,winter,night,259.68,normal
2016-01-03T01:00,2016,1,3,1,winter,night,259.63,normal
2016-01-03T02:00,2016,1,3,1,winter,night,259.81,normal
2016-01-03T03:00,2016,1,3,1,winter,night,259.6,normal
2016-01-03T04:00,2016,1,3,1,winter,night,259.58,normal
2016-01-03T05:00,2016,1,3,1,winter,night,259.71,normal
2016-01-03T06:00,2016,1,3,1,winter,day,259.76,normal
2016-01-03T07:00,2016,1,3,1,winter,day,259.7,normal
2016-01-03T08:00,2016,1,3,1,winter,day,259.72,normal
2016-01-03T09:00,2016,1,3,1,winter,day,259.76,normal
2016-01-03T10:00,2016,1,3,1,winter,day,259.65,normal
2016-01-03T11:00,2016,1,3,1,winter,day,259.56,normal
2016-01-03T12:00,2016,1,3,1,winter,day,259.61,normal
2016-01-03T13:00,2016,1,3,1,winter,day,259.71,normal
2016-01-03T14:00,2016,1,3,1,winter,day,259.54,normal
2016-01-03T15:00,2016,1,3,1,winter,day,259.64,normal
2016-01-03T16:00,2016,1,3,1,winter,day,259.65,normal
2016-01-03T17:00,2016,1,3,1,winter,day,259.61,normal
2016-01-03T18:00,2016,1,3,1,winter,night,259.67,normal
2016-01-03T19:00,2016,1,3,1,winter,night,259.66,normal
2016-01-03T20:00,2016,1,3,1,winter,night,259.78,normal
2016-01-03T21:00,2016,1,3,1,winter,night,259.67,normal
2016-01-03T22:00,2016,1,3,1,winter,night,259.59,normal
2016-01-03T23:00,2016,1,3,1,winter,night,259.6,normal
2016-01-04T00:00,2016,1,4,1,winter,night,259.71,normal
2016-01-04T01:00,2016,1,4,1,winter,night,259.65,normal
2016-01-04T02:00,2016,1,4,1,winter,night,259.67,normal
2016-01-04T03:00,2016,1,4,1,winter,night,259.71,normal
2016-01-04T04:00,2016,1,4,1,winter,night,259.65,normal
2016-01-04T05:00,2016,1,4,1,winter,night,259.67,normal
2016-01-04T06:00,2016,1,4,1,winter,day,259.61,normal
2016-01-04T07:00,2016,1,4,1,winter,day,259.64,normal
2016-01-04T08:00,2016,1,4,1,winter,day,259.66,normal
2016-01-04T09:00,2016,1,4,1,winter,day,259.71,normal
2016-01-04T10:00,2016,1,4,1,winter,day,259.74,normal
2016-01-04T11:00,2016,1,4,1,winter,day,259.68,normal
2016-01-04T12:00,2016,1,4,1,winter,day,259.69,normal
2016-01-04T13:00,2016,1,4,1,winter,day,259.68,normal
2016-01-04T14:00,2016,1,4,1,winter,day,259.71,normal
2016-01-04T15:00,2016,1,4,1,winter,day,259.7,normal
2016-01-04T16:00,2016,1,4,1,winter,day,259.67,normal
2016-01-04T17:00,2016,1,4,1,winter,day,259.61,normal
2016-01-04T18:00,2016,1,4,1,winter,night,259.69,normal
2016-01-04T19:00,2016,1,4,1,winter,night,259.66,normal
2016-01-04T20:00,2016,1,4,1,winter,night,259.7,normal
2016-01-04T21:00,2016,1,4,1,winter,night,259.65,normal
2016-01-04T22:00,2016,1,4,1,winter,night,259.74,normal
2016-01-04T23:00,2016,1,4,1,winter,night,259.65,normal
2016-01-05T00:00,2016,1,5,1,winter,night,259.9,normal
2016-01-05T01:00,2016,1,5,1,winter,night,259.86,normal
2016-01-05T02:00,2016,1,5,1,winter,night,259.82,normal
2016-01-05T03:00,2016,1,5,1,winter,night,259.89,normal
2016-01-05T04:00,2016,1,5,1,winter,night,260.0,normal
2016-01-05T05:00,2016,1,5,1,winter,night,259.96,normal
2016-01-05T06:00,2016,1,5,1,winter,day,259.95,normal
2016-01-05T07:00,2016,1,5,1,winter,day,259.75,normal
2016-01-05T08:00,2016,1,5,1,winter,day,259.96,normal
2016-01-05T09:00,2016,1,5,1,winter,day,259.95,normal
2016-01-05T10:00,2016,1,5,1,winter,day,259.87,normal
2016-01-05T11:00,2016,1,5,1,winter,day,259.86,normal
2016-01-05T12:00,2016,1,5,1,winter,day,259.9,normal
2016-01-05T13:00,2016,1,5,1,winter,day,260.01,normal
2016-01-05T14:00,2016,1,5,1,winter,day,259.82,normal
2016-01-05T15:00,2016,1,5,1,winter,day,259.85,normal
2016-01-05T16:00,2016,1,5,1,winter,day,259.97,normal
2016-01-05T17:00,2016,1,5,1,winter,day,259.84,normal
2016-01-05T18:00,2016,1,5,1,winter,night,259.85,normal
2016-01-05T19:00,2016,1,5,1,winter,night,259.88,normal
2016-01-05T20:00,2016,1,5,1,winter,night,259.79,normal
2016-01-05T21:00,2016,1,5,1,winter,night,259.89,normal
2016-01-05T22:00,2016,1,5,1,winter,night,259.8,normal
2016-01-05T23:00,2016,1,5,1,winter,night,259.95,normal
2016-01-06T00:00,2016,1,6,1,winter,night,260.09,normal
2016-01-06T01:00,2016,1,6,1,winter,night,259.99,normal
2016-01-06T02:00,2016,1,6,1,winter,night,260.05,normal
2016-01-06T03:00,2016,1,6,1,winter,night,259.92,normal
2016-01-06T04:00,2016,1,6,1,winter,night,259.98,normal
2016-01-06T05:00,2016,1,6,1,winter,night,260.0,normal
2016-01-06T06:00,2016,1,6,1,winter,day,260.08,normal
2016-01-06T07:00,2016,1,6,1,winter,day,259.9,normal
2016-01-06T08:00,2016,1,6,1,winter,day,260.02,normal
2016-01-06T09:00,2016,1,6,1,winter,day,259.99,normal
2016-01-06T10:00,2016,1,6,1,winter,day,260.03,normal
2016-01-06T11:00,2016,1,6,1,winter,day,259.98,normal
2016-01-06T12:00,2016,1,6,1,winter,day,259.95,normal
2016-01-06T13:00,2016,1,6,1,winter,day,259.91,normal
2016-01-06T14:00,2016,1,6,1,winter,day,259.88,normal
2016-01-06T15:00,2016,1,6,1,winter,day,259.95,normal
2016-01-06T16:00,2016,1,6,1,winter,day,259.93,normal
2016-01-06T17:00,2016,1,6,1,winter,day,260.05,normal
2016-01-06T18:00,2016,1,6,1,winter,night,259.92,normal
2016-01-06T19:00,2016,1,6,1,winter,night,259.97,normal
2016-01-06T20:00,2016,1,6,1,winter,night,259.87,normal
2016-01-06T21:00,2016,1,6,1,winter,night,259.94,normal
2016-01-06T22:00,2016,1,6,1,winter,night,259.97,normal
2016-01-06T23:00,2016,1,6,1,winter,night,260.01,normal
2016-01-07T00:00,2016,1,7,1,winter,night,260.06,normal
2016-01-07T01:00,2016,1,7,1,winter,night,260.0,normal
2016-01-07T02:00,2016,1,7,1,winter,night,260.1,normal
2016-01-07T03:00,2016,1,7,1,winter,night,260.11,normal
2016-01-07T04:00,2016,1,7,1,winter,night,260.11,normal
2016-01-07T05:00,2016,1,7,1,winter,night,260.04,normal
2016-01-07T06:00,2016,1,7,1,winter,day,260.15,normal
2016-01-07T07:00,2016,1,7,1,winter,day,260.09,normal
2016-01-07T08:00,2016,1,7,1,winter,day,260.13,normal
2016-01-07T09:00,2016,1,7,1,winter,day,260.16,normal
2016-01-07T10:00,2016,1,7,1,winter,day,260.12,normal
2016-01-07T11:00,2016,1,7,1,winter,day,260.1,normal
2016-01-07T12:00,2016,1,7,1,winter,day,260.2,normal
2016-01-07T13:00,2016,1,7,1,winter,day,260.09,normal
2016-01-07T14:00,2016,1,7,1,winter,day,260.05,normal
2016-01-07T15:00,2016,1,7,1,winter,day,260.07,normal
2016-01-07T16:00,2016,1,7,1,winter,day,260.14,normal
2016-01-07T17:00,2016,1,7,1,winter,day,260.06,normal
2016-01-07T18:00,2016,1,7,1,winter,night,260.08,normal
2016-01-07T19:00,2016,1,7,1,winter,night,260.12,normal
2016-01-07T20:00,2016,1,7,1,winter,night,260.02,normal
2016-01-07T21:00,2016,1,7,1,winter,night,259.95,normal
2016-01-07T22:00,2016,1,7,1,winter,night,260.07,normal
2016-01-07T23:00,2016,1,7,1,winter,night,260.07,normal
2016-01-08T00:00,2016,1,8,1,winter,night,260.13,normal
2016-01-08T01:00,2016,1,8,1,winter,night,260.12,normal
2016-01-08T02:00,2016,1,8,1,winter,night,260.03,normal
2016-01-08T03:00,2016,1,8,1,winter,night,260.12,normal
2016-01-08T04:00,2016,1,8,1,winter,night,260.08,normal
2016-01-08T05:00,2016,1,8,1,winter,night,260.01,normal
2016-01-08T06:00,2016,1,8,1,winter,day,260.12,normal
2016-01-08T07:00,2016,1,8,1,winter,day,260.09,normal
2016-01-08T08:00,2016,1,8,1,winter,day,260.05,normal
2016-01-08T09:00,2016,1,8,1,winter,day,260.12,normal
2016-01-08T10:00,2016,1,8,1,winter,day,260.12,normal
2016-01-08T11:00,2016,1,8,1,winter,day,260.05,normal
2016-01-08T12:00,2016,1,8,1,winter,day,260.1,normal
2016-01-08T13:00,2016,1,8,1,winter,day,260.14,normal
2016-01-08T14:00,2016,1,8,1,winter,day,260.03,normal
2016-01-08T15:00,2016,1,8,1,winter,day,260.09,normal
2016-01-08T16:00,2016,1,8,1,winter,day,260.07,normal
2016-01-08T17:00,2016,1,8,1,winter,day,260.2,normal
2016-01-08T18:00,2016,1,8,1,winter,night,259.96,normal
2016-01-08T19:00,2016,1,8,1,winter,night,260.11,normal
2016-01-08T20:00,2016,1,8,1,winter,night,260.05,normal
2016-01-08T21:00,2016,1,8,1,winter,night,260.06,normal
2016-01-08T22:00,2016,1,8,1,winter,night,260.19,normal
2016-01-08T23:00,2016,1,8,1,winter,night,260.08,normal
2016-01-09T00:00,2016,1,9,2,winter,night,260.55,normal
2016-01-09T01:00,2016,1,9,2,winter,night,260.6,normal
2016-01-09T02:00,2016,1,9,2,winter,night,260.56,normal
2016-01-09T03:00,2016,1,9,2,winter,night,260.55,normal
2016-01-09T04:00,2016,1,9,2,winter,night,260.6,normal
2016-01-09T05:00,2016,1,9,2,winter,night,260.58,normal
2016-01-09T06:00,2016,1,9,2,winter,day,260.61,normal
2016-01-09T07:00,2016,1,9,2,winter,day,260.49,normal
2016-01-09T08:00,2016,1,9,2,winter,day,260.71,normal
2016-01-09T09:00,2016,1,9,2,winter,day,260.6,normal
2016-01-09T10:00,2016,1,9,2,winter,day,260.7,normal
2016-01-09T11:00,2016,1,9,2,winter,day,260.55,normal
2016-01-09T12:00,2016,1,9,2,winter,day,260.62,normal
2016-01-09T13:00,2016,1,9,2,winter,day,260.76,normal
2016-01-09T14:00,2016,1,9,2,winter,day,260.54,normal
2016-01-09T15:00,2016,1,9,2,winter,day,260.5,normal
2016-01-09T16:00,2016,1,9,2,winter,day,260.54,normal
2016-01-09T17:00,2016,1,9,2,winter,day,260.59,normal
2016-01-09T18:00,2016,1,9,2,winter,night,260.6,normal
2016-01-09T19:00,2016,1,9,2,winter,night,260.63,normal
2016-01-09T20:00,2016,1,9,2,winter,night,260.55,normal
2016-01-09T21:00,2016,1,9,2,winter,night,260.48,normal
2016-01-09T22:00,2016,1,9,2,winter,night,260.55,normal
2016-01-09T23:00,2016,1,9,2,winter,night,260.64,normal
2016-01-10T00:00,2016,1,10,2,winter,night,260.52,normal
2016-01-10T01:00,2016,1,10,2,winter,night,260.63,normal
2016-01-10T02:00,2016,1,10,2,winter,night,260.72,normal
2016-01-10T03:00,2016,1,10,2,winter,night,260.77,normal
2016-01-10T04:00,2016,1,10,2,winter,night,260.68,normal
2016-01-10T05:00,2016,1,10,2,winter,night,260.67,normal
2016-01-10T06:00,2016,1,10,2,winter,day,260.58,normal
2016-01-10T07:00,2016,1,10,2,winter,day,260.6,normal
2016-01-10T08:00,2016,1,10,2,winter,day,260.65,normal
2016-01-10T09:00,2016,1,10,2,winter,day,260.68,normal
2016-01-10T10:00,2016,1,10,2,winter,day,260.68,normal
2016-01-10T11:00,2016,1,10,2,winter,day,260.61,normal
2016-01-10T12:00,2016,1,10,2,winter,day,260.57,normal
2016-01-10T13:00,2016,1,10,2,winter,day,260.59,normal
2016-01-10T14:00,2016,1,10,2,winter,day,260.56,normal
2016-01-10T15:00,2016,1,10,2,winter,day,260.66,normal
2016-01-10T16:00,2016,1,10,2,winter,day,260.48,normal
2016-01-10T17:00,2016,1,10,2,winter,day,260.6,normal
2016-01-10T18:00,2016,1,10,2,winter,night,260.64,normal
2016-01-10T19:00,2016,1,10,2,winter,night,260.7,normal
2016-01-10T20:00,2016,1,10,2,winter,night,260.62,normal
2016-01-10T21:00,2016,1,10,2,winter,night,260.68,normal
2016-01-10T22:00,2016,1,10,2,winter,night,260.6,normal
2016-01-10T23:00,2016,1,10,2,winter,night,260.58,normal
2016-01-11T00:00,2016,1,11,2,winter,night,260.72,normal
2016-01-11T01:00,2016,1,11,2,winter,night,260.68,normal
2016-01-11T02:00,2016,1,11,2,winter,night,260.65,normal
2016-01-11T03:00,2016,1,11,2,winter,night,260.87,normal
2016-01-11T04:00,2016,1,11,2,winter,night,260.62,normal
2016-01-11T05:00,2016,1,11,2,winter,night,260.67,normal
2016-01-11T06:00,2016,1,11,2,winter,day,260.65,normal
2016-01-11T07:00,2016,1,11,2,winter,day,260.61,normal
2016-01-11T08:00,2016,1,11,2,winter,day,260.8,normal
2016-01-11T09:00,2016,1,11,2,winter,day,260.73,normal
2016-01-11T10:00,2016,1,11,2,winter,day,260.51,normal
2016-01-11T11:00,2016,1,11,2,winter,day,260.58,normal
2016-01-11T12:00,2016,1,11,2,winter,day,260.64,normal
2016-01-11T13:00,2016,1,11,2,winter,day,260.66,normal
2016-01-11T14:00,2016,1,11,2,winter,day,260.49,normal
2016-01-11T15:00,2016,1,11,2,winter,day,260.42,normal
2016-01-11T16:00,2016,1,11,2,winter,day,260.44,normal
2016-01-11T17:00,2016,1,11,2,winter,day,260.58,normal
2016-01-11T18:00,2016,1,11,2,winter,night,260.57,normal
2016-01-11T19:00,2016,1,11,2,winter,night,260.61,normal
2016-01-11T20:00,2016,1,11,2,winter,night,260.53,normal
2016-01-11T21:00,2016,1,11,2,winter,night,260.49,normal
2016-01-11T22:00,2016,1,11,2,winter,night,260.44,normal
2016-01-11T23:00,2016,1,11,2,winter,night,260.62,normal
2016-01-12T00:00,2016,1,12,2,winter,night,260.83,normal
2016-01-12T01:00,2016,1,12,2,winter,night,260.83,normal
2016-01-12T02:00,2016,1,12,2,winter,night,260.77,normal
2016-01-12T03:00,2016,1,12,2,winter,night,260.87,normal
2016-01-12T04:00,2016,1,12,2,winter,night,260.79,normal
2016-01-12T05:00,2016,1,12,2,winter,night,260.76,normal
2016-01-12T06:00,2016,1,12,2,winter,day,260.77,normal
2016-01-12T07:00,2016,1,12,2,winter,day,260.76,normal
2016-01-12T08:00,2016,1,12,2,winter,day,260.67,normal
2016-01-12T09:00,2016,1,12,2,winter,day,260.81,normal
2016-01-12T10:00,2016,1,12,2,winter,day,260.81,normal
2016-01-12T11:00,2016,1,12,2,winter,day,260.77,normal
2016-01-12T12:00,2016,1,12,2,winter,day,260.75,normal
2016-01-12T13:00,2016,1,12,2,winter,day,260.81,normal
2016-01-12T14:00,2016,1,12,2,winter,day,260.88,normal
2016-01-12T15:00,2016,1,12,2,winter,day,260.77,normal
2016-01-12T16:00,2016,1,12,2,winter,day,260.74,normal
2016-01-12T17:00,2016,1,12,2,winter,day,260.73,normal
2016-01-12T18:00,2016,1,12,2,winter,night,260.75,normal
2016-01-12T19:00,2016,1,12,2,winter,night,260.68,normal
2016-01-12T20:00,2016,1,12,2,winter,night,260.75,normal
2016-01-12T21:00,2016,1,12,2,winter,night,260.77,normal
2016-01-12T22:00,2016,1,12,2,winter,night,260.87,normal
2016-01-12T23:00,2016,1,12,2,winter,night,260.83,normal
2016-01-13T00:00,2016,1,13,2,winter,night,260.67,normal
2016-01-13T01:00,2016,1,13,2,winter,night,260.78,normal
2016-01-13T02:00,2016,1,13,2,winter,night,260.65,normal
2016-01-13T03:00,2016,1,13,2,winter,night,260.77,normal
2016-01-13T04:00,2016,1,13,2,winter,night,260.78,normal
2016-01-13T05:00,2016,1,13,2,winter,night,260.69,normal
2016-01-13T06:00,2016,1,13,2,winter,day,260.9,normal
2016-01-13T07:00,2016,1,13,2,winter,day,260.8,normal
2016-01-13T08:00,2016,1,13,2,winter,day,260.62,normal
2016-01-13T09:00,2016,1,13,2,winter,day,260.8,normal
2016-01-13T10:00,2016,1,13,2,winter,day,260.73,normal
2016-01-13T11:00,2016,1,13,2,winter,day,260.76,normal
2016-01-13T12:00,2016,1,13,2,winter,day,260.78,normal
2016-01-13T13:00,2016,1,13,2,winter,day,260.77,normal
2016-01-13T14:00,2016,1,13,2,winter,day,260.58,normal
2016-01-13T15:00,2016,1,13,2,winter,day,260.64,normal
2016-01-13T16:00,2016,1,13,2,winter,day,260.77,normal
2016-01-13T17:00,2016,1,13,2,winter,day,260.8,normal
2016-01-13T18:00,2016,1,13,2,winter,night,260.84,normal
2016-01-13T19:00,2016,1,13,2,winter,night,260.84,normal
2016-01-13T20:00,2016,1,13,2,winter,night,260.54,normal
2016-01-13T21:00,2016,1,13,2,winter,night,260.76,normal
2016-01-13T22:00,2016,1,13,2,winter,night,260.56,normal
2016-01-13T23:00,2016,1,13,2,winter,night,260.84,normal
2016-01-14T00:00,2016,1,14,2,winter,night,260.78,normal
2016-01-14T01:00,2016,1,14,2,winter,night,261.0,normal
2016-01-14T02:00,2016,1,14,2,winter,night,260.91,normal
2016-01-14T03:00,2016,1,14,2,winter,night,260.75,normal
2016-01-14T04:00,2016,1,14,2,winter,night,260.89,normal
2016-01-14T05:00,2016,1,14,2,winter,night,260.83,normal
2016-01-14T06:00,2016,1,14,2,winter,day,260.88,normal
2016-01-14T07:00,2016,1,14,2,winter,day,260.85,normal
2016-01-14T08:00,2016,1,14,2,winter,day,260.97,normal
2016-01-14T09:00,2016,1,14,2,winter,day,260.78,normal
2016-01-14T10:00,2016,1,14,2,winter,day,260.9,normal
2016-01-14T11:00,2016,1,14,2,winter,day,260.99,normal
2016-01-14T12:00,2016,1,14,2,winter,day,260.81,normal
2016-01-14T13:00,2016,1,14,2,winter,day,260.88,normal
2016-01-14T14:00,2016,1,14,2,winter,day,260.87,normal
2016-01-14T15:00,2016,1,14,2,winter,day,260.8,normal
2016-01-14T16:00,2016,1,14,2,winter,day,260.89,normal
2016-01-14T17:00,2016,1,14,2,winter,day,260.85,normal
2016-01-14T18:00,2016,1,14,2,winter,night,260.78,normal
2016-01-14T19:00,2016,1,14,2,winter,night,260.96,normal
2016-01-14T20:00,2016,1,14,2,winter,night,260.9,normal
2016-01-14T21:00,2016,1,14,2,winter,night,260.84,normal
2016-01-14T22:00,2016,1,14,2,winter,night,260.81,normal
2016-01-14T23:00,2016,1,14,2,winter,night,260.8,normal
2016-01-15T00:00,2016,1,15,2,winter,night,260.69,normal
2016-01-15T01:00,2016,1,15,2,winter,night,260.72,normal
2016-01-15T02:00,2016,1,15,2,winter,night,260.7,normal
2016-01-15T03:00,2016,1,15,2,winter,night,260.73,normal
2016-01-15T04:00,2016,1,15,2,winter,night,260.71,normal
2016-01-15T05:00,2016,1,15,2,winter,night,260.75,normal
2016-01-15T06:00,2016,1,15,2,winter,day,260.71,normal
2016-01-15T07:00,2016,1,15,2,winter,day,260.75,normal
2016-01-15T08:00,2016,1,15,2,winter,day,260.75,normal
2016-01-15T09:00,2016,1,15,2,winter,day,260.72,normal
2016-01-15T10:00,2016,1,15,2,winter,day,260.69,normal
2016-01-15T11:00,2016,1,15,2,winter,day,260.68,normal
2016-01-15T12:00,2016,1,15,2,winter,day,260.68,normal
2016-01-15T13:00,2016,1,15,2,winter,day,260.67,normal
2016-01-15T14:00,2016,1,15,2,winter,day,260.74,normal
2016-01-15T15:00,2016,1,15,2,winter,day,260.69,normal
2016-01-15T16:00,2016,1,15,2,winter,day,260.75,normal
2016-01-15T17:00,2016,1,15,2,winter,day,260.78,normal
2016-01-15T18:00,2016,1,15,2,winter,night,260.68,normal
2016-01-15T19:00,2016,1,15,2,winter,night,260.61,normal
2016-01-15T20:00,2016,1,15,2,winter,night,260.66,normal
2016-01-15T21:00,2016,1,15,2,winter,night,260.68,normal
2016-01-15T22:00,2016,1,15,2,winter,night,260.62,normal
2016-01-15T23:00,2016,1,15,2,winter,night,260.68,normal
2016-01-16T00:00,2016,1,16,2,winter,night,260.56,normal
2016-01-16T01:00,2016,1,16,2,winter,night,260.55,normal
2016-01-16T02:00,2016,1,16,2,winter,night,260.55,normal
2016-01-16T03:00,2016,1,16,2,winter,night,260.72,normal
2016-01-16T04:00,2016,1,16,2,winter,night,260.6,normal
2016-01-16T05:00,2016,1,16,2,winter,night,260.56,normal
2016-01-16T06:00,2016,1,16,2,winter,day,260.59,normal
2016-01-16T07:00,2016,1,16,2,winter,day,260.67,normal
2016-01-16T08:00,2016,1,16,2,winter,day,260.57,normal
2016-01-16T09:00,2016,1,16,2,winter,day,260.64,normal
2016-01-16T10:00,2016,1,16,2,winter,day,260.66,normal
2016-01-16T11:00,2016,1,16,2,winter,day,260.65,normal
2016-01-16T12:00,2016,1,16,2,winter,day,260.69,normal
2016-01-16T13:00,2016,1,16,2,winter,day,260.56,normal
2016-01-16T14:00,2016,1,16,2,winter,day,260.66,normal
2016-01-16T15:00,2016,1,16,2,winter,day,260.53,normal
2016-01-16T16:00,2016,1,16,2,winter,day,260.55,normal
2016-01-16T17:00,2016,1,16,2,winter,day,260.65,normal
2016-01-16T18:00,2016,1,16,2,winter,night,260.62,normal
2016-01-16T19:00,2016,1,16,2,winter,night,260.57,normal
2016-01-16T20:00,2016,1,16,2,winter,night,260.5,normal
2016-01-16T21:00,2016,1,16,2,winter,night,260.61,normal
2016-01-16T22:00,2016,1,16,2,winter,night,260.54,normal
2016-01-16T23:00,2016,1,16,2,winter,night,260.53,normal
2016-01-17T00:00,2016,1,17,3,winter,night,261.1,normal
2016-01-17T01:00,2016,1,17,3,winter,night,260.91,normal
2016-01-17T02:00,2016,1,17,3,winter,night,261.13,normal
2016-01-17T03:00,2016,1,17,3,winter,night,261.12,normal
2016-01-17T04:00,2016,1,17,3,winter,night,261.05,normal
2016-01-17T05:00,2016,1,17,3,winter,night,261.2,normal
2016-01-17T06:00,2016,1,17,3,winter,day,261.16,normal
2016-01-17T07:00,2016,1,17,3,winter,day,261.06,normal
2016-01-17T08:00,2016,1,17,3,winter,day,261.05,normal
2016-01-17T09:00,2016,1,17,3,winter,day,261.16,normal
2016-01-17T10:00,2016,1,17,3,winter,day,260.97,normal
2016-01-17T11:00,2016,1,17,3,winter,day,261.06,normal
2016-01-17T12:00,2016,1,17,3,winter,day,261.03,normal
2016-01-17T13:00,2016,1,17,3,winter,day,261.08,normal
2016-01-17T14:00,2016,1,17,3,winter,day,261.09,normal
2016-01-17T15:00,2016,1,17,3,winter,day,261.07,normal
2016-01-17T16:00,2016,1,17,3,winter,day,261.16,normal
2016-01-17T17:00,2016,1,17,3,winter,day,261.08,normal
2016-01-17T18:00,2016,1,17,3,winter,night,261.03,normal
2016-01-17T19:00,2016,1,17,3,winter,night,260.96,normal
2016-01-17T20:00,2016,1,17,3,winter,night,261.13,normal
2016-01-17T21:00,2016,1,17,3,winter,night,261.11,normal
2016-01-17T22:00,2016,1,17,3,winter,night,261.2,normal
2016-01-17T23:00,2016,1,17,3,winter,night,261.01,normal
2016-01-18T00:00,2016,1,18,3,winter,night,261.23,normal
2016-01-18T01:00,2016,1,18,3,winter,night,261.24,normal
2016-01-18T02:00,2016,1,18,3,winter,night,261.25,normal
2016-01-18T03:00,2016,1,18,3,winter,night,261.11,normal
2016-01-18T04:00,2016,1,18,3,winter,night,261.33,normal
2016-01-18T05:00,2016,1,18,3,winter,night,261.31,normal
2016-01-18T06:00,2016,1,18,3,winter,day,261.36,normal
2016-01-18T07:00,2016,1,18,3,winter,day,261.45,normal
2016-01-18T08:00,2016,1,18,3,winter,day,261.23,normal
2016-01-18T09:00,2016,1,18,3,winter,day,261.25,normal
2016-01-18T10:00,2016,1,18,3,winter,day,261.25,normal
2016-01-18T11:00,2016,1,18,3,winter,day,261.4,normal
2016-01-18T12:00,2016,1,18,3,winter,day,261.09,normal
2016-01-18T13:00,2016,1,18,3,winter,day,261.27,normal
2016-01-18T14:00,2016,1,18,3,winter,day,261.1,normal
2016-01-18T15:00,2016,1,18,3,winter,day,261.0,normal
2016-01-18T16:00,2016,1,18,3,winter,day,261.05,normal
2016-01-18T17:00,2016,1,18,3,winter,day,261.1,normal
2016-01-18T18:00,2016,1,18,3,winter,night,261.3,normal
2016-01-18T19:00,2016,1,18,3,winter,night,261.14,normal
2016-01-18T20:00,2016,1,18,3,winter,night,261.2,normal
2016-01-18T21:00,2016,1,18,3,winter,night,261.12,normal
2016-01-18T22:00,2016,1,18,3,winter,night,261.28,normal
2016-01-18T23:00,2016,1,18,3,winter,night,261.14,normal
2016-01-19T00:00,2016,1,19,3,winter,night,261.31,normal
2016-01-19T01:00,2016,1,19,3,winter,night,261.34,normal
2016-01-19T02:00,2016,1,19,3,winter,night,261.42,normal
