timestamp,year,month,day,week_bucket,season,period,value,quality_flag
2016-01-08T13:00,2016,1,8,1,winter,day,237.49,normal
2016-01-08T14:00,2016,1,8,1,winter,day,237.32,normal
2016-01-08T15:00,2016,1,8,1,winter,day,237.33,normal
2016-01-08T16:00,2016,1,8,1,winter,day,237.6,normal
2016-01-08T17:00,2016,1,8,1,winter,day,237.29,normal
2016-01-08T18:00,2016,1,8,1,winter,night,237.59,normal
2016-01-08T19:00,2016,1,8,1,winter,night,237.2,normal
2016-01-08T20:00,2016,1,8,1,winter,night,237.32,normal
2016-01-08T21:00,2016,1,8,1,winter,night,237.21,normal
2016-01-08T22:00,2016,1,8,1,winter,night,237.19,normal
2016-01-08T23:00,2016,1,8,1,winter,night,237.31,normal
2016-01-09T00:00,2016,1,9,2,winter,night,238.17,normal
2016-01-09T01:00,2016,1,9,2,winter,night,237.41,normal
2016-01-09T02:00,2016,1,9,2,winter,night,238.84,normal
2016-01-09T03:00,2016,1,9,2,winter,night,238.12,normal
2016-01-09T04:00,2016,1,9,2,winter,night,238.78,normal
2016-01-09T05:00,2016,1,9,2,winter,night,237.86,normal
2016-01-09T06:00,2016,1,9,2,winter,day,238.3,normal
2016-01-09T07:00,2016,1,9,2,winter,day,239.31,normal
2016-01-09T08:00,2016,1,9,2,winter,day,237.96,normal
2016-01-09T09:00,2016,1,9,2,winter,day,237.76,normal
2016-01-09T10:00,2016,1,9,2,winter,day,238.08,normal
2016-01-09T11:00,2016,1,9,2,winter,day,238.42,normal
2016-01-09T12:00,2016,1,9,2,winter,day,238.47,normal
2016-01-09T13:00,2016,1,9,2,winter,day,238.64,normal
2016-01-09T14:00,2016,1,9,2,winter,day,238.08,normal
2016-01-09T15:00,2016,1,9,2,winter,day,237.58,normal
2016-01-09T16:00,2016,1,9,2,winter,day,237.93,normal
2016-01-09T17:00,2016,1,9,2,winter,day,238.47,normal
2016-01-09T18:00,2016,1,9,2,winter,night,238.16,normal
2016-01-09T19:00,2016,1,9,2,winter,night,237.34,normal
2016-01-09T20:00,2016,1,9,2,winter,night,238.01,normal
2016-01-09T21:00,2016,1,9,2,winter,night,238.51,normal
2016-01-09T22:00,2016,1,9,2,winter,night,238.78,normal
2016-01-09T23:00,2016,1,9,2,winter,night,238.27,normal
2016-01-10T00:00,2016,1,10,2,winter,night,238.03,normal
2016-01-10T01:00,2016,1,10,2,winter,night,238.2,normal
2016-01-10T02:00,2016,1,10,2,winter,night,238.57,normal
2016-01-10T03:00,2016,1,10,2,winter,night,238.76,normal
2016-01-10T04:00,2016,1,10,2,winter,night,238.81,normal
2016-01-10T05:00,2016,1,10,2,winter,night,238.42,normal
2016-01-10T06:00,2016,1,10,2,winter,day,238.16,normal
2016-01-10T07:00,2016,1,10,2,winter,day,238.28,normal
2016-01-10T08:00,2016,1,10,2,winter,day,238.1,normal
2016-01-10T09:00,2016,1,10,2,winter,day,238.75,normal
2016-01-10T10:00,2016,1,10,2,winter,day,237.6,normal
2016-01-10T11:00,2016,1,10,2,winter,day,238.31,normal
2016-01-10T12:00,2016,1,10,2,winter,day,238.58,normal
2016-01-10T13:00,2016,1,10,2,winter,day,238.96,normal
2016-01-10T14:00,2016,1,10,2,winter,day,238.4,normal
2016-01-10T15:00,2016,1,10,2,winter,day,238.74,normal
2016-01-10T16:00,2016,1,10,2,winter,day,238.22,normal
2016-01-10T17:00,2016,1,10,2,winter,day,238.1,normal
2016-01-10T18:00,2016,1,10,2,winter,night,238.14,normal
2016-01-10T19:00,2016,1,10,2,winter,night,238.99,normal
2016-01-10T20:00,2016,1,10,2,winter,night,238.79,normal
2016-01-10T21:00,2016,1,10,2,winter,night,238.62,normal
2016-01-10T22:00,2016,1,10,2,winter,night,239.72,normal
2016-01-10T23:00,2016,1,10,2,winter,night,238.46,normal
2016-01-11T00:00,2016,1,11,2,winter,night,238.64,normal
2016-01-11T01:00,2016,1,11,2,winter,night,238.51,normal
2016-01-11T02:00,2016,1,11,2,winter,night,239.27,normal
2016-01-11T03:00,2016,1,11,2,winter,night,239.06,normal
2016-01-11T04:00,2016,1,11,2,winter,night,238.22,normal
2016-01-11T05:00,2016,1,11,2,winter,night,238.52,normal
2016-01-11T06:00,2016,1,11,2,winter,day,238.77,normal
2016-01-11T07:00,2016,1,11,2,winter,day,238.9,normal
2016-01-11T08:00,2016,1,11,2,winter,day,238.3,normal
2016-01-11T09:00,2016,1,11,2,winter,day,238.05,normal
2016-01-11T10:00,2016,1,11,2,winter,day,238.15,normal
2016-01-11T11:00,2016,1,11,2,winter,day,238.68,normal
2016-01-11T12:00,2016,1,11,2,winter,day,238.65,normal
2016-01-11T13:00,2016,1,11,2,winter,day,238.75,normal
2016-01-11T14:00,2016,1,11,2,winter,day,238.38,normal
2016-01-11T15:00,2016,1,11,2,winter,day,238.21,normal
2016-01-11T16:00,2016,1,11,2,winter,day,237.93,normal
2016-01-11T17:00,2016,1,11,2,winter,day,238.58,normal
2016-01-11T18:00,2016,1,11,2,winter,night,238.56,normal
2016-01-11T19:00,2016,1,11,2,winter,night,238.74,normal
2016-01-11T20:00,2016,1,11,2,winter,night,238.69,normal
2016-01-11T21:00,2016,1,11,2,winter,night,238.42,normal
2016-01-11T22:00,2016,1,11,2,winter,night,238.89,normal
2016-01-11T23:00,2016,1,11,2,winter,night,238.48,normal
2016-01-12T00:00,2016,1,12,2,winter,night,238.26,normal
2016-01-12T01:00,2016,1,12,2,winter,night,238.27,normal
2016-01-12T02:00,2016,1,12,2,winter,night,237.82,normal
2016-01-12T03:00,2016,1,12,2,winter,night,238.54,normal
2016-01-12T04:00,2016,1,12,2,winter,night,238.58,normal
2016-01-12T05:00,2016,1,12,2,winter,night,238.41,normal
2016-01-12T06:00,2016,1,12,2,winter,day,238.31,normal
2016-01-12T07:00,2016,1,12,2,winter,day,238.68,normal
2016-01-12T08:00,2016,1,12,2,winter,day,239.12,normal
2016-01-12T09:00,2016,1,12,2,winter,day,238.64,normal
2016-01-12T10:00,2016,1,12,2,winter,day,238.49,normal
2016-01-12T11:00,2016,1,12,2,winter,day,238.47,normal
2016-01-12T12:00,2016,1,12,2,winter,day,238.6,normal
2016-01-12T13:00,2016,1,12,2,winter,day,238.22,normal
2016-01-12T14:00,2016,1,12,2,winter,day,238.51,normal
2016-01-12T15:00,2016,1,12,2,winter,day,238.51,normal
2016-01-12T16:00,2016,1,12,2,winter,day,238.98,normal
2016-01-12T17:00,2016,1,12,2,winter,day,238.66,normal
2016-01-12T18:00,2016,1,12,2,winter,night,238.63,normal
2016-01-12T19:00,2016,1,12,2,winter,night,238.11,normal
2016-01-12T20:00,2016,1,12,2,winter,night,238.53,normal
2016-01-12T21:00,2016,1,12,2,winter,night,238.01,normal
2016-01-12T22:00,2016,1,12,2,winter,night,238.46,normal
2016-01-12T23:00,2016,1,12,2,winter,night,238.52,normal
2016-01-13T00:00,2016,1,13,2,winter,night,238.97,normal
2016-01-13T01:00,2016,1,13,2,winter,night,238.43,normal
2016-01-13T02:00,2016,1,13,2,winter,night,237.48,normal
2016-01-13T03:00,2016,1,13,2,winter,night,238.47,normal
2016-01-13T04:00,2016,1,13,2,winter,night,238.11,normal
2016-01-13T05:00,2016,1,13,2,winter,night,238.28,normal
2016-01-13T06:00,2016,1,13,2,winter,day,238.47,normal
2016-01-13T07:00,2016,1,13,2,winter,day,238.43,normal
2016-01-13T08:00,2016,1,13,2,winter,day,237.48,normal
2016-01-13T09:00,2016,1,13,2,winter,day,237.81,normal
2016-01-13T10:00,2016,1,13,2,winter,day,238.52,normal
2016-01-13T11:00,2016,1,13,2,winter,day,238.69,normal
2016-01-13T12:00,2016,1,13,2,winter,day,238.89,normal
2016-01-13T13:00,2016,1,13,2,winter,day,238.83,normal
2016-01-13T14:00,2016,1,13,2,winter,day,237.35,normal
2016-01-13T15:00,2016,1,13,2,winter,day,238.4,normal
2016-01-13T16:00,2016,1,13,2,winter,day,237.35,normal
2016-01-13T17:00,2016,1,13,2,winter,day,238.71,normal
2016-01-13T18:00,2016,1,13,2,winter,night,238.18,normal
2016-01-13T19:00,2016,1,13,2,winter,night,237.63,normal
2016-01-13T20:00,2016,1,13,2,winter,night,238.89,normal
2016-01-13T21:00,2016,1,13,2,winter,night,238.36,normal
2016-01-13T22:00,2016,1,13,2,winter,night,237.39,normal
2016-01-13T23:00,2016,1,13,2,winter,night,238.27,normal
2016-01-14T00:00,2016,1,14,2,winter,night,238.4,normal
2016-01-14T01:00,2016,1,14,2,winter,night,238.26,normal
2016-01-14T02:00,2016,1,14,2,winter,night,238.82,normal
2016-01-14T03:00,2016,1,14,2,winter,night,238.02,normal
2016-01-14T04:00,2016,1,14,2,winter,night,238.55,normal
2016-01-14T05:00,2016,1,14,2,winter,night,239.0,normal
2016-01-14T06:00,2016,1,14,2,winter,day,238.23,normal
2016-01-14T07:00,2016,1,14,2,winter,day,238.56,normal
2016-01-14T08:00,2016,1,14,2,winter,day,238.58,normal
2016-01-14T09:00,2016,1,14,2,winter,day,238.33,normal
2016-01-14T10:00,2016,1,14,2,winter,day,238.72,normal
2016-01-14T11:00,2016,1,14,2,winter,day,238.55,normal
2016-01-14T12:00,2016,1,14,2,winter,day,238.22,normal
2016-01-14T13:00,2016,1,14,2,winter,day,238.98,normal
2016-01-14T14:00,2016,1,14,2,winter,day,238.66,normal
2016-01-14T15:00,2016,1,14,2,winter,day,238.34,normal
2016-01-14T16:00,2016,1,14,2,winter,day,238.16,normal
2016-01-14T17:00,2016,1,14,2,winter,day,238.07,normal
2016-01-14T18:00,2016,1,14,2,winter,night,238.63,normal
2016-01-14T19:00,2016,1,14,2,winter,night,238.23,normal
2016-01-14T20:00,2016,1,14,2,winter,night,238.41,normal
2016-01-14T21:00,2016,1,14,2,winter,night,238.24,normal
2016-01-14T22:00,2016,1,14,2,winter,night,238.5,normal
2016-01-14T23:00,2016,1,14,2,winter,night,238.31,normal
2016-01-15T00:00,2016,1,15,2,winter,night,238.46,normal
2016-01-15T01:00,2016,1,15,2,winter,night,238.92,normal
2016-01-15T02:00,2016,1,15,2,winter,night,238.88,normal
2016-01-15T03:00,2016,1,15,2,winter,night,238.56,normal
2016-01-15T04:00,2016,1,15,2,winter,night,238.26,normal
2016-01-15T05:00,2016,1,15,2,winter,night,238.24,normal
2016-01-15T06:00,2016,1,15,2,winter,day,238.33,normal
2016-01-15T07:00,2016,1,15,2,winter,day,238.22,normal
2016-01-15T08:00,2016,1,15,2,winter,day,238.99,normal
2016-01-15T09:00,2016,1,15,2,winter,day,238.59,normal
2016-01-15T10:00,2016,1,15,2,winter,day,239.24,normal
2016-01-15T11:00,2016,1,15,2,winter,day,239.51,normal
2016-01-15T12:00,2016,1,15,2,winter,day,238.55,normal
2016-01-15T13:00,2016,1,15,2,winter,day,237.87,normal
2016-01-15T14:00,2016,1,15,2,winter,day,238.33,normal
2016-01-15T15:00,2016,1,15,2,winter,day,238.44,normal
2016-01-15T16:00,2016,1,15,2,winter,day,237.83,normal
2016-01-15T17:00,2016,1,15,2,winter,day,238.34,normal
2016-01-15T18:00,2016,1,15,2,winter,night,238.56,normal
2016-01-15T19:00,2016,1,15,2,winter,night,238.25,normal
2016-01-15T20:00,2016,1,15,2,winter,night,238.13,normal
2016-01-15T21:00,2016,1,15,2,winter,night,238.15,normal
2016-01-15T22:00,2016,1,15,2,winter,night,239.25,normal
2016-01-15T23:00,2016,1,15,2,winter,night,238.45,normal
2016-01-16T00:00,2016,1,16,2,winter,night,237.96,normal
2016-01-16T01:00,2016,1,16,2,winter,night,238.51,normal
2016-01-16T02:00,2016,1,16,2,winter,night,237.88,normal
2016-01-16T03:00,2016,1,16,2,winter,night,238.37,normal
2016-01-16T04:00,2016,1,16,2,winter,night,238.48,normal
2016-01-16T05:00,2016,1,16,2,winter,night,238.5,normal
2016-01-16T06:00,2016,1,16,2,winter,day,238.76,normal
2016-01-16T07:00,2016,1,16,2,winter,day,237.98,normal
2016-01-16T08:00,2016,1,16,2,winter,day,238.63,normal
2016-01-16T09:00,2016,1,16,2,winter,day,237.87,normal
2016-01-16T10:00,2016,1,16,2,winter,day,238.0,normal
2016-01-16T11:00,2016,1,16,2,winter,day,238.59,normal
2016-01-16T12:00,2016,1,16,2,winter,day,238.42,normal
2016-01-16T13:00,2016,1,16,2,winter,day,238.08,normal
2016-01-16T14:00,2016,1,16,2,winter,day,237.6,normal
2016-01-16T15:00,2016,1,16,2,winter,day,238.25,normal
2016-01-16T16:00,2016,1,16,2,winter,day,237.77,normal
2016-01-16T17:00,2016,1,16,2,winter,day,237.64,normal
2016-01-16T18:00,2016,1,16,2,winter,night,237.75,normal
2016-01-16T19:00,2016,1,16,2,winter,night,238.11,normal
2016-01-16T20:00,2016,1,16,2,winter,night,237.17,normal
2016-01-16T21:00,2016,1,16,2,winter,night,238.18,normal
2016-01-16T22:00,2016,1,16,2,winter,night,238.12,normal
2016-01-16T23:00,2016,1,16,2,winter,night,237.85,normal
2016-01-17T00:00,2016,1,17,3,winter,night,239.39,normal
2016-01-17T01:00,2016,1,17,3,winter,night,239.11,normal
2016-01-17T02:00,2016,1,17,3,winter,night,239.12,normal
2016-01-17T03:00,2016,1,17,3,winter,night,239.46,normal
2016-01-17T04:00,2016,1,17,3,winter,night,238.94,normal
2016-01-17T05:00,2016,1,17,3,winter,night,239.23,normal
2016-01-17T06:00,2016,1,17,3,winter,day,239.16,normal
2016-01-17T07:00,2016,1,17,3,winter,day,239.37,normal
2016-01-17T08:00,2016,1,17,3,winter,day,239.42,normal
2016-01-17T09:00,2016,1,17,3,winter,day,239.4,normal
2016-01-17T10:00,2016,1,17,3,winter,day,239.67,normal
2016-01-17T11:00,2016,1,17,3,winter,day,239.44,normal
2016-01-17T12:00,2016,1,17,3,winter,day,239.29,normal
2016-01-17T13:00,2016,1,17,3,winter,day,239.05,normal
2016-01-17T14:00,2016,1,17,3,winter,day,239.49,normal
2016-01-17T15:00,2016,1,17,3,winter,day,239.41,normal
2016-01-17T16:00,2016,1,17,3,winter,day,239.59,normal
2016-01-17T17:00,2016,1,17,3,winter,day,239.02,normal
2016-01-17T18:00,2016,1,17,3,winter,night,239.17,normal
2016-01-17T19:00,2016,1,17,3,winter,night,239.15,normal
2016-01-17T20:00,2016,1,17,3,winter,night,239.15,normal
2016-01-17T21:00,2016,1,17,3,winter,night,239.19,normal
2016-01-17T22:00,2016,1,17,3,winter,night,238.78,normal
2016-01-17T23:00,2016,1,17,3,winter,night,239.42,normal
2016-01-18T00:00,2016,1,18,3,winter,night,239.98,normal
2016-01-18T01:00,2016,1,18,3,winter,night,240.27,normal
2016-01-18T02:00,2016,1,18,3,winter,night,239.67,normal
2016-01-18T03:00,2016,1,18,3,winter,night,239.75,normal
2016-01-18T04:00,2016,1,18,3,winter,night,239.78,normal
2016-01-18T05:00,2016,1,18,3,winter,night,240.25,normal
2016-01-18T06:00,2016,1,18,3,winter,day,239.36,normal
2016-01-18T07:00,2016,1,18,3,winter,day,239.93,normal
2016-01-18T08:00,2016,1,18,3,winter,day,239.48,normal
2016-01-18T09:00,2016,1,18,3,winter,day,239.22,normal
2016-01-18T10:00,2016,1,18,3,winter,day,239.36,normal
2016-01-18T11:00,2016,1,18,3,winter,day,239.51,normal
2016-01-18T12:00,2016,1,18,3,winter,day,240.1,normal
2016-01-18T13:00,2016,1,18,3,winter,day,239.6,normal
2016-01-18T14:00,2016,1,18,3,winter,day,239.72,normal
2016-01-18T15:00,2016,1,18,3,winter,day,239.46,normal
2016-01-18T16:00,2016,1,18,3,winter,day,239.85,normal
2016-01-18T17:00,2016,1,18,3,winter,day,239.4,normal
2016-01-18T18:00,2016,1,18,3,winter,night,239.95,normal
2016-01-18T19:00,2016,1,18,3,winter,night,239.39,normal
2016-01-18T20:00,2016,1,18,3,winter,night,239.45,normal
2016-01-18T21:00,2016,1,18,3,winter,night,239.68,normal
2016-01-18T22:00,2016,1,18,3,winter,night,239.67,normal
2016-01-18T23:00,2016,1,18,3,winter,night,240.03,normal
2016-01-19T00:00,2016,1,19,3,winter,night,238.36,normal
2016-01-19T01:00,2016,1,19,3,winter,night,238.54,normal
2016-01-19T02:00,2016,1,19,3,winter,night,238.56,normal
