timestamp,year,month,day,week_bucket,season,period,value,quality_flag
2016-01-04T15:00,2016,1,4,1,winter,day,173.33,normal
2016-01-04T16:00,2016,1,4,1,winter,day,173.25,normal
2016-01-04T17:00,2016,1,4,1,winter,day,173.1,normal
2016-01-04T18:00,2016,1,4,1,winter,night,173.33,normal
2016-01-04T19:00,2016,1,4,1,winter,night,173.26,normal
2016-01-04T20:00,2016,1,4,1,winter,night,173.37,normal
2016-01-04T21:00,2016,1,4,1,winter,night,173.22,normal
2016-01-04T22:00,2016,1,4,1,winter,night,173.46,normal
2016-01-04T23:00,2016,1,4,1,winter,night,173.2,normal
2016-01-05T00:00,2016,1,5,1,winter,night,172.99,normal
2016-01-05T01:00,2016,1,5,1,winter,night,172.92,normal
2016-01-05T02:00,2016,1,5,1,winter,night,172.86,normal
2016-01-05T03:00,2016,1,5,1,winter,night,172.97,normal
2016-01-05T04:00,2016,1,5,1,winter,night,173.15,normal
2016-01-05T05:00,2016,1,5,1,winter,night,173.09,normal
2016-01-05T06:00,2016,1,5,1,winter,day,173.07,normal
2016-01-05T07:00,2016,1,5,1,winter,day,172.74,normal
2016-01-05T08:00,2016,1,5,1,winter,day,173.07,normal
2016-01-05T09:00,2016,1,5,1,winter,day,173.05,normal
2016-01-05T10:00,2016,1,5,1,winter,day,172.93,normal
2016-01-05T11:00,2016,1,5,1,winter,day,172.91,normal
2016-01-05T12:00,2016,1,5,1,winter,day,172.97,normal
2016-01-05T13:00,2016,1,5,1,winter,day,173.16,normal
2016-01-05T14:00,2016,1,5,1,winter,day,172.84,normal
2016-01-05T15:00,2016,1,5,1,winter,day,172.91,normal
2016-01-05T16:00,2016,1,5,1,winter,day,173.1,normal
2016-01-05T17:00,2016,1,5,1,winter,day,172.9,normal
2016-01-05T18:00,2016,1,5,1,winter,night,172.91,normal
2016-01-05T19:00,2016,1,5,1,winter,night,172.96,normal
2016-01-05T20:00,2016,1,5,1,winter,night,172.81,normal
2016-01-05T21:00,2016,1,5,1,winter,night,172.98,normal
2016-01-05T22:00,2016,1,5,1,winter,night,172.83,normal
2016-01-05T23:00,2016,1,5,1,winter,night,173.06,normal
2016-01-06T00:00,2016,1,6,1,winter,night,172.97,normal
2016-01-06T01:00,2016,1,6,1,winter,night,172.76,normal
2016-01-06T02:00,2016,1,6,1,winter,night,172.89,normal
2016-01-06T03:00,2016,1,6,1,winter,night,172.6,normal
2016-01-06T04:00,2016,1,6,1,winter,night,172.73,normal
2016-01-06T05:00,2016,1,6,1,winter,night,172.78,normal
2016-01-06T06:00,2016,1,6,1,winter,day,172.94,normal
2016-01-06T07:00,2016,1,6,1,winter,day,172.56,normal
2016-01-06T08:00,2016,1,6,1,winter,day,172.85,normal
2016-01-06T09:00,2016,1,6,1,winter,day,172.81,normal
2016-01-06T10:00,2016,1,6,1,winter,day,172.9,normal
2016-01-06T11:00,2016,1,6,1,winter,day,172.81,normal
2016-01-06T12:00,2016,1,6,1,winter,day,172.73,normal
2016-01-06T13:00,2016,1,6,1,winter,day,172.66,normal
2016-01-06T14:00,2016,1,6,1,winter,day,172.57,normal
2016-01-06T15:00,2016,1,6,1,winter,day,172.73,normal
2016-01-06T16:00,2016,1,6,1,winter,day,172.68,normal
2016-01-06T17:00,2016,1,6,1,winter,day,172.92,normal
2016-01-06T18:00,2016,1,6,1,winter,night,172.63,normal
2016-01-06T19:00,2016,1,6,1,winter,night,172.73,normal
2016-01-06T20:00,2016,1,6,1,winter,night,172.53,normal
2016-01-06T21:00,2016,1,6,1,winter,night,172.66,normal
2016-01-06T22:00,2016,1,6,1,winter,night,172.74,normal
2016-01-06T23:00,2016,1,6,1,winter,night,172.81,normal
2016-01-07T00:00,2016,1,7,1,winter,night,173.27,normal
2016-01-07T01:00,2016,1,7,1,winter,night,173.14,normal
2016-01-07T02:00,2016,1,7,1,winter,night,173.35,normal
2016-01-07T03:00,2016,1,7,1,winter,night,173.37,normal
2016-01-07T04:00,2016,1,7,1,winter,night,173.37,normal
2016-01-07T05:00,2016,1,7,1,winter,night,173.22,normal
2016-01-07T06:00,2016,1,7,1,winter,day,173.45,normal
2016-01-07T07:00,2016,1,7,1,winter,day,173.32,normal
2016-01-07T08:00,2016,1,7,1,winter,day,173.39,normal
2016-01-07T09:00,2016,1,7,1,winter,day,173.46,normal
2016-01-07T10:00,2016,1,7,1,winter,day,173.37,normal
2016-01-07T11:00,2016,1,7,1,winter,day,173.32,normal
2016-01-07T12:00,2016,1,7,1,winter,day,173.55,normal
2016-01-07T13:00,2016,1,7,1,winter,day,173.3,normal
2016-01-07T14:00,2016,1,7,1,winter,day,173.23,normal
2016-01-07T15:00,2016,1,7,1,winter,day,173.27,normal
2016-01-07T16:00,2016,1,7,1,winter,day,173.44,normal
2016-01-07T17:00,2016,1,7,1,winter,day,173.27,normal
2016-01-07T18:00,2016,1,7,1,winter,night,173.32,normal
2016-01-07T19:00,2016,1,7,1,winter,night,173.4,normal
2016-01-07T20:00,2016,1,7,1,winter,night,173.19,normal
2016-01-07T21:00,2016,1,7,1,winter,night,173.04,normal
2016-01-07T22:00,2016,1,7,1,winter,night,173.3,normal
2016-01-07T23:00,2016,1,7,1,winter,night,173.3,normal
2016-01-08T00:00,2016,1,8,1,winter,night,173.01,normal
2016-01-08T01:00,2016,1,8,1,winter,night,172.99,normal
2016-01-08T02:00,2016,1,8,1,winter,night,172.79,normal
2016-01-08T03:00,2016,1,8,1,winter,night,172.99,normal
2016-01-08T04:00,2016,1,8,1,winter,night,172.9,normal
2016-01-08T05:00,2016,1,8,1,winter,night,172.74,normal
2016-01-08T06:00,2016,1,8,1,winter,day,172.99,normal
2016-01-08T07:00,2016,1,8,1,winter,day,172.93,normal
2016-01-08T08:00,2016,1,8,1,winter,day,172.83,normal
2016-01-08T09:00,2016,1,8,1,winter,day,172.99,normal
2016-01-08T10:00,2016,1,8,1,winter,day,172.98,normal
2016-01-08T11:00,2016,1,8,1,winter,day,172.84,normal
2016-01-08T12:00,2016,1,8,1,winter,day,172.96,normal
2016-01-08T13:00,2016,1,8,1,winter,day,173.03,normal
2016-01-08T14:00,2016,1,8,1,winter,day,172.8,normal
2016-01-08T15:00,2016,1,8,1,winter,day,172.93,normal
2016-01-08T16:00,2016,1,8,1,winter,day,172.88,normal
2016-01-08T17:00,2016,1,8,1,winter,day,173.16,normal
2016-01-08T18:00,2016,1,8,1,winter,night,172.64,normal
2016-01-08T19:00,2016,1,8,1,winter,night,172.96,normal
2016-01-08T20:00,2016,1,8,1,winter,night,172.84,normal
2016-01-08T21:00,2016,1,8,1,winter,night,172.87,normal
2016-01-08T22:00,2016,1,8,1,winter,night,173.13,normal
2016-01-08T23:00,2016,1,8,1,winter,night,172.89,normal
2016-01-09T00:00,2016,1,9,2,winter,night,173.8,normal
2016-01-09T01:00,2016,1,9,2,winter,night,173.9,normal
2016-01-09T02:00,2016,1,9,2,winter,night,173.81,normal
2016-01-09T03:00,2016,1,9,2,winter,night,173.79,normal
2016-01-09T04:00,2016,1,9,2,winter,night,173.88,normal
2016-01-09T05:00,2016,1,9,2,winter,night,173.84,normal
2016-01-09T06:00,2016,1,9,2,winter,day,173.9,normal
2016-01-09T07:00,2016,1,9,2,winter,day,173.63,normal
2016-01-09T08:00,2016,1,9,2,winter,day,174.11,normal
2016-01-09T09:00,2016,1,9,2,winter,day,173.85,normal
2016-01-09T10:00,2016,1,9,2,winter,day,174.07,normal
2016-01-09T11:00,2016,1,9,2,winter,day,173.74,normal
2016-01-09T12:00,2016,1,9,2,winter,day,173.89,normal
2016-01-09T13:00,2016,1,9,2,winter,day,174.22,normal
2016-01-09T14:00,2016,1,9,2,winter,day,173.74,normal
2016-01-09T15:00,2016,1,9,2,winter,day,173.66,normal
2016-01-09T16:00,2016,1,9,2,winter,day,173.76,normal
2016-01-09T17:00,2016,1,9,2,winter,day,173.88,normal
2016-01-09T18:00,2016,1,9,2,winter,night,173.91,normal
2016-01-09T19:00,2016,1,9,2,winter,night,173.98,normal
2016-01-09T20:00,2016,1,9,2,winter,night,173.8,normal
2016-01-09T21:00,2016,1,9,2,winter,night,173.64,normal
2016-01-09T22:00,2016,1,9,2,winter,night,173.79,normal
2016-01-09T23:00,2016,1,9,2,winter,night,173.99,normal
2016-01-10T00:00,2016,1,10,2,winter,night,173.98,normal
2016-01-10T01:00,2016,1,10,2,winter,night,174.19,normal
2016-01-10T02:00,2016,1,10,2,winter,night,174.34,normal
2016-01-10T03:00,2016,1,10,2,winter,night,174.42,normal
2016-01-10T04:00,2016,1,10,2,winter,night,174.26,normal
2016-01-10T05:00,2016,1,10,2,winter,night,174.24,normal
2016-01-10T06:00,2016,1,10,2,winter,day,174.08,normal
2016-01-10T07:00,2016,1,10,2,winter,day,174.12,normal
2016-01-10T08:00,2016,1,10,2,winter,day,174.21,normal
2016-01-10T09:00,2016,1,10,2,winter,day,174.25,normal
2016-01-10T10:00,2016,1,10,2,winter,day,174.26,normal
2016-01-10T11:00,2016,1,10,2,winter,day,174.14,normal
2016-01-10T12:00,2016,1,10,2,winter,day,174.07,normal
2016-01-10T13:00,2016,1,10,2,winter,day,174.1,normal
2016-01-10T14:00,2016,1,10,2,winter,day,174.05,normal
2016-01-10T15:00,2016,1,10,2,winter,day,174.23,normal
2016-01-10T16:00,2016,1,10,2,winter,day,173.93,normal
2016-01-10T17:00,2016,1,10,2,winter,day,174.13,normal
2016-01-10T18:00,2016,1,10,2,winter,night,174.21,normal
2016-01-10T19:00,2016,1,10,2,winter,night,174.32,normal
2016-01-10T20:00,2016,1,10,2,winter,night,174.17,normal
2016-01-10T21:00,2016,1,10,2,winter,night,174.27,normal
2016-01-10T22:00,2016,1,10,2,winter,night,174.13,normal
2016-01-10T23:00,2016,1,10,2,winter,night,174.1,normal
2016-01-11T00:00,2016,1,11,2,winter,night,174.07,normal
2016-01-11T01:00,2016,1,11,2,winter,night,174.02,normal
2016-01-11T02:00,2016,1,11,2,winter,night,173.97,normal
2016-01-11T03:00,2016,1,11,2,winter,night,174.29,normal
2016-01-11T04:00,2016,1,11,2,winter,night,173.92,normal
2016-01-11T05:00,2016,1,11,2,winter,night,173.99,normal
2016-01-11T06:00,2016,1,11,2,winter,day,173.96,normal
2016-01-11T07:00,2016,1,11,2,winter,day,173.9,normal
2016-01-11T08:00,2016,1,11,2,winter,day,174.18,normal
2016-01-11T09:00,2016,1,11,2,winter,day,174.09,normal
2016-01-11T10:00,2016,1,11,2,winter,day,173.76,normal
2016-01-11T11:00,2016,1,11,2,winter,day,173.86,normal
2016-01-11T12:00,2016,1,11,2,winter,day,173.95,normal
2016-01-11T13:00,2016,1,11,2,winter,day,173.98,normal
2016-01-11T14:00,2016,1,11,2,winter,day,173.74,normal
2016-01-11T15:00,2016,1,11,2,winter,day,173.63,normal
2016-01-11T16:00,2016,1,11,2,winter,day,173.67,normal
2016-01-11T17:00,2016,1,11,2,winter,day,173.87,normal
2016-01-11T18:00,2016,1,11,2,winter,night,173.86,normal
2016-01-11T19:00,2016,1,11,2,winter,night,173.91,normal
2016-01-11T20:00,2016,1,11,2,winter,night,173.79,normal
2016-01-11T21:00,2016,1,11,2,winter,night,173.75,normal
2016-01-11T22:00,2016,1,11,2,winter,night,173.66,normal
2016-01-11T23:00,2016,1,11,2,winter,night,173.93,normal
2016-01-12T00:00,2016,1,12,2,winter,night,174.31,normal
2016-01-12T01:00,2016,1,12,2,winter,night,174.29,normal
2016-01-12T02:00,2016,1,12,2,winter,night,174.18,normal
2016-01-12T03:00,2016,1,12,2,winter,night,174.37,normal
2016-01-12T04:00,2016,1,12,2,winter,night,174.19,normal
2016-01-12T05:00,2016,1,12,2,winter,night,174.13,normal
2016-01-12T06:00,2016,1,12,2,winter,day,174.15,normal
2016-01-12T07:00,2016,1,12,2,winter,day,174.14,normal
2016-01-12T08:00,2016,1,12,2,winter,day,173.95,normal
2016-01-12T09:00,2016,1,12,2,winter,day,174.23,normal
2016-01-12T10:00,2016,1,12,2,winter,day,174.23,normal
2016-01-12T11:00,2016,1,12,2,winter,day,174.15,normal
2016-01-12T12:00,2016,1,12,2,winter,day,174.1,normal
2016-01-12T13:00,2016,1,12,2,winter,day,174.22,normal
2016-01-12T14:00,2016,1,12,2,winter,day,174.38,normal
2016-01-12T15:00,2016,1,12,2,winter,day,174.17,normal
2016-01-12T16:00,2016,1,12,2,winter,day,174.1,normal
2016-01-12T17:00,2016,1,12,2,winter,day,174.09,normal
2016-01-12T18:00,2016,1,12,2,winter,night,174.15,normal
2016-01-12T19:00,2016,1,12,2,winter,night,174.01,normal
2016-01-12T20:00,2016,1,12,2,winter,night,174.15,normal
2016-01-12T21:00,2016,1,12,2,winter,night,174.18,normal
2016-01-12T22:00,2016,1,12,2,winter,night,174.39,normal
2016-01-12T23:00,2016,1,12,2,winter,night,174.29,normal
2016-01-13T00:00,2016,1,13,2,winter,night,173.87,normal
2016-01-13T01:00,2016,1,13,2,winter,night,174.06,normal
2016-01-13T02:00,2016,1,13,2,winter,night,173.83,normal
2016-01-13T03:00,2016,1,13,2,winter,night,174.02,normal
2016-01-13T04:00,2016,1,13,2,winter,night,174.04,normal
2016-01-13T05:00,2016,1,13,2,winter,night,173.89,normal
2016-01-13T06:00,2016,1,13,2,winter,day,174.25,normal
2016-01-13T07:00,2016,1,13,2,winter,day,174.06,normal
2016-01-13T08:00,2016,1,13,2,winter,day,173.75,normal
2016-01-13T09:00,2016,1,13,2,winter,day,174.06,normal
2016-01-13T10:00,2016,1,13,2,winter,day,173.93,normal
2016-01-13T11:00,2016,1,13,2,winter,day,173.97,normal
2016-01-13T12:00,2016,1,13,2,winter,day,174.02,normal
2016-01-13T13:00,2016,1,13,2,winter,day,174.01,normal
2016-01-13T14:00,2016,1,13,2,winter,day,173.69,normal
2016-01-13T15:00,2016,1,13,2,winter,day,173.8,normal
2016-01-13T16:00,2016,1,13,2,winter,day,174.04,normal
2016-01-13T17:00,2016,1,13,2,winter,day,174.1,normal
2016-01-13T18:00,2016,1,13,2,winter,night,174.18,normal
2016-01-13T19:00,2016,1,13,2,winter,night,174.17,normal
2016-01-13T20:00,2016,1,13,2,winter,night,173.68,normal
2016-01-13T21:00,2016,1,13,2,winter,night,174.04,normal
2016-01-13T22:00,2016,1,13,2,winter,night,173.71,normal
2016-01-13T23:00,2016,1,13,2,winter,night,174.16,normal
2016-01-14T00:00,2016,1,14,2,winter,night,173.95,normal
2016-01-14T01:00,2016,1,14,2,winter,night,174.33,normal
2016-01-14T02:00,2016,1,14,2,winter,night,174.17,normal
2016-01-14T03:00,2016,1,14,2,winter,night,173.88,normal
2016-01-14T04:00,2016,1,14,2,winter,night,174.14,normal
2016-01-14T05:00,2016,1,14,2,winter,night,174.02,normal
2016-01-14T06:00,2016,1,14,2,winter,day,174.12,normal
2016-01-14T07:00,2016,1,14,2,winter,day,174.05,normal
2016-01-14T08:00,2016,1,14,2,winter,day,174.27,normal
2016-01-14T09:00,2016,1,14,2,winter,day,173.93,normal
2016-01-14T10:00,2016,1,14,2,winter,day,174.13,normal
2016-01-14T11:00,2016,1,14,2,winter,day,174.31,normal
2016-01-14T12:00,2016,1,14,2,winter,day,173.99,normal
2016-01-14T13:00,2016,1,14,2,winter,day,174.1,normal
2016-01-14T14:00,2016,1,14,2,winter,day,174.09,normal
2016-01-14T15:00,2016,1,14,2,winter,day,173.98,normal
2016-01-14T16:00,2016,1,14,2,winter,day,174.14,normal
2016-01-14T17:00,2016,1,14,2,winter,day,174.07,normal
2016-01-14T18:00,2016,1,14,2,winter,night,173.94,normal
2016-01-14T19:00,2016,1,14,2,winter,night,174.27,normal
2016-01-14T20:00,2016,1,14,2,winter,night,174.15,normal
2016-01-14T21:00,2016,1,14,2,winter,night,174.04,normal
2016-01-14T22:00,2016,1,14,2,winter,night,173.99,normal
2016-01-14T23:00,2016,1,14,2,winter,night,173.98,normal
2016-01-15T00:00,2016,1,15,2,winter,night,174.3,normal
2016-01-15T01:00,2016,1,15,2,winter,night,174.38,normal
2016-01-15T02:00,2016,1,15,2,winter,night,174.31,normal
2016-01-15T03:00,2016,1,15,2,winter,night,174.41,normal
2016-01-15T04:00,2016,1,15,2,winter,night,174.33,normal
2016-01-15T05:00,2016,1,15,2,winter,night,174.43,normal
2016-01-15T06:00,2016,1,15,2,winter,day,174.32,normal
2016-01-15T07:00,2016,1,15,2,winter,day,174.44,normal
2016-01-15T08:00,2016,1,15,2,winter,day,174.42,normal
2016-01-15T09:00,2016,1,15,2,winter,day,174.32,normal
2016-01-15T10:00,2016,1,15,2,winter,day,174.23,normal
2016-01-15T11:00,2016,1,15,2,winter,day,174.21,normal
2016-01-15T12:00,2016,1,15,2,winter,day,174.23,normal
2016-01-15T13:00,2016,1,15,2,winter,day,174.19,normal
2016-01-15T14:00,2016,1,15,2,winter,day,174.41,normal
2016-01-15T15:00,2016,1,15,2,winter,day,174.29,normal
2016-01-15T16:00,2016,1,15,2,winter,day,174.48,normal
2016-01-15T17:00,2016,1,15,2,winter,day,174.56,normal
2016-01-15T18:00,2016,1,15,2,winter,night,174.29,normal
2016-01-15T19:00,2016,1,15,2,winter,night,174.11,normal
2016-01-15T20:00,2016,1,15,2,winter,night,174.25,normal
2016-01-15T21:00,2016,1,15,2,winter,night,174.29,normal
2016-01-15T22:00,2016,1,15,2,winter,night,174.13,normal
2016-01-15T23:00,2016,1,15,2,winter,night,174.28,normal
2016-01-16T00:00,2016,1,16,2,winter,night,173.88,normal
2016-01-16T01:00,2016,1,16,2,winter,night,173.85,normal
2016-01-16T02:00,2016,1,16,2,winter,night,173.86,normal
2016-01-16T03:00,2016,1,16,2,winter,night,174.15,normal
2016-01-16T04:00,2016,1,16,2,winter,night,173.94,normal
2016-01-16T05:00,2016,1,16,2,winter,night,173.86,normal
2016-01-16T06:00,2016,1,16,2,winter,day,173.92,normal
2016-01-16T07:00,2016,1,16,2,winter,day,174.06,normal
2016-01-16T08:00,2016,1,16,2,winter,day,173.88,normal
2016-01-16T09:00,2016,1,16,2,winter,day,174.0,normal
2016-01-16T10:00,2016,1,16,2,winter,day,174.02,normal
2016-01-16T11:00,2016,1,16,2,winter,day,174.02,normal
2016-01-16T12:00,2016,1,16,2,winter,day,174.09,normal
2016-01-16T13:00,2016,1,16,2,winter,day,173.86,normal
2016-01-16T14:00,2016,1,16,2,winter,day,174.04,normal
2016-01-16T15:00,2016,1,16,2,winter,day,173.83,normal
2016-01-16T16:00,2016,1,16,2,winter,day,173.87,normal
2016-01-16T17:00,2016,1,16,2,winter,day,174.04,normal
2016-01-16T18:00,2016,1,16,2,winter,night,174.0,normal
2016-01-16T19:00,2016,1,16,2,winter,night,173.91,normal
2016-01-16T20:00,2016,1,16,2,winter,night,173.78,normal
2016-01-16T21:00,2016,1,16,2,winter,night,173.98,normal
2016-01-16T22:00,2016,1,16,2,winter,night,173.85,normal
2016-01-16T23:00,2016,1,16,2,winter,night,173.82,normal
2016-01-17T00:00,2016,1,17,3,winter,night,174.94,normal
2016-01-17T01:00,2016,1,17,3,winter,night,174.61,normal
2016-01-17T02:00,2016,1,17,3,winter,night,174.97,normal
2016-01-17T03:00,2016,1,17,3,winter,night,174.95,normal
2016-01-17T04:00,2016,1,17,3,winter,night,174.85,normal
2016-01-17T05:00,2016,1,17,3,winter,night,175.08,normal
2016-01-17T06:00,2016,1,17,3,winter,day,175.02,normal
2016-01-17T07:00,2016,1,17,3,winter,day,174.85,normal
2016-01-17T08:00,2016,1,17,3,winter,day,174.84,normal
2016-01-17T09:00,2016,1,17,3,winter,day,175.03,normal
2016-01-17T10:00,2016,1,17,3,winter,day,174.7,normal
2016-01-17T11:00,2016,1,17,3,winter,day,174.86,normal
2016-01-17T12:00,2016,1,17,3,winter,day,174.81,normal
2016-01-17T13:00,2016,1,17,3,winter,day,174.91,normal
2016-01-17T14:00,2016,1,17,3,winter,day,174.92,normal
2016-01-17T15:00,2016,1,17,3,winter,day,174.89,normal
2016-01-17T16:00,2016,1,17,3,winter,day,175.04,normal
2016-01-17T17:00,2016,1,17,3,winter,day,174.91,normal
2016-01-17T18:00,2016,1,17,3,winter,night,174.83,normal
2016-01-17T19:00,2016,1,17,3,winter,night,174.7,normal
2016-01-17T20:00,2016,1,17,3,winter,night,174.98,normal
2016-01-17T21:00,2016,1,17,3,winter,night,174.96,normal
2016-01-17T22:00,2016,1,17,3,winter,night,175.1,normal
2016-01-17T23:00,2016,1,17,3,winter,night,174.79,normal
2016-01-18T00:00,2016,1,18,3,winter,night,175.02,normal
2016-01-18T01:00,2016,1,18,3,winter,night,175.03,normal
2016-01-18T02:00,2016,1,18,3,winter,night,175.05,normal
2016-01-18T03:00,2016,1,18,3,winter,night,174.81,normal
2016-01-18T04:00,2016,1,18,3,winter,night,175.18,normal
2016-01-18T05:00,2016,1,18,3,winter,night,175.16,normal
2016-01-18T06:00,2016,1,18,3,winter,day,175.23,normal
2016-01-18T07:00,2016,1,18,3,winter,day,175.39,normal
2016-01-18T08:00,2016,1,18,3,winter,day,175.01,normal
2016-01-18T09:00,2016,1,18,3,winter,day,175.05,normal
2016-01-18T10:00,2016,1,18,3,winter,day,175.05,normal
2016-01-18T11:00,2016,1,18,3,winter,day,175.32,normal
2016-01-18T12:00,2016,1,18,3,winter,day,174.78,normal
2016-01-18T13:00,2016,1,18,3,winter,day,175.09,normal
2016-01-18T14:00,2016,1,18,3,winter,day,174.8,normal
2016-01-18T15:00,2016,1,18,3,winter,day,174.64,normal
2016-01-18T16:00,2016,1,18,3,winter,day,174.71,normal
2016-01-18T17:00,2016,1,18,3,winter,day,174.8,normal
2016-01-18T18:00,2016,1,18,3,winter,night,175.15,normal
2016-01-18T19:00,2016,1,18,3,winter,night,174.88,normal
2016-01-18T20:00,2016,1,18,3,winter,night,174.97,normal
2016-01-18T21:00,2016,1,18,3,winter,night,174.84,normal
2016-01-18T22:00,2016,1,18,3,winter,night,175.1,normal
2016-01-18T23:00,2016,1,18,3,winter,night,174.86,normal
2016-01-19T00:00,2016,1,19,3,winter,night,175.04,normal
2016-01-19T01:00,2016,1,19,3,winter,night,175.08,normal
2016-01-19T02:00,2016,1,19,3,winter,night,175.22,normal
